season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,16,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,7,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,15,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,6,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,11,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,14,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,1,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,17,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,10,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,18,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,13,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,4,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,19,WC,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,JAX,OL,G,61,DEV,Sal Wormley,Sal,Wormley,2001-07-23,75,327,Penn State,00-0040344,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zriqbisvvlggwehk3njb",,3,REG,P01,Sal,WOR651694,58780,3200574f-5265-1694-257b-6a2feee9ddf0,2025,2025,,
2025,IND,DL,DT,61,CUT,Devonta Davis,Devonta,Davis,,,296,,00-0040345,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/y8shz2bi2ryfnnrvxurd",,1,REG,W03,Devonta,DAV263447,58781,32004441-5626-3447-ee5d-76a786eda1c9,2025,2025,,
2025,IND,LB,LB,53,CUT,Solomon DeShields,Solomon,DeShields,,,235,,00-0040346,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qoyvmwkfepmgxw38mfgw",,1,REG,W03,Solomon,DES338982,58782,32004445-5333-8982-b5bb-0b0f99abab30,2025,2025,,
2025,IND,DB,CB,35,INA,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",,1,REG,I01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",SLOT_CB,4,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",,14,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",CB,7,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",CB,9,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",CB,8,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",,10,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",CB,18,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",,17,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",CB,15,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,INA,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",,13,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",,2,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",CB,16,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",CB,5,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",CB,3,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,ACT,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",CB,6,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,IND,DB,CB,35,INA,Johnathan Edwards,Johnathan,Edwards,2001-11-16,73,200,Tulane,00-0040347,4695991,,,19078,148086,EdwaJo00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvshzsyqwcqqtfdltrpu",,12,REG,A01,Johnathan,EDW536458,58783,32004544-5753-6458-2d88-b42bcd4a7b2e,2025,2025,,
2025,PHI,DL,DT,61,CUT,Joe Evans,Joe,Evans,,,335,,00-0040348,,,,,,,,,0,,,1,REG,W03,Joe,EVA368800,58784,32004556-4136-8800-6cab-77a9bb6c819c,2025,2025,,
2025,IND,OL,T,64,CUT,Marshall Foerner,Marshall,Foerner,,,299,,00-0040349,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yhpod0b52d9eccbodj4z",,1,REG,W03,Marshall,FOE489450,58785,3200464f-4548-9450-b3af-da96b2b9d3d5,2025,2025,,
2025,IND,WR,WR,43,CUT,Tyler Kahmann,Tyler,Kahmann,,,206,,00-0040350,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d4xttspawymdv7cno1qx",,1,REG,W03,Tyler,KAH581406,58786,32004b41-4858-1406-89ec-bff233ce6d30,2025,2025,,
2025,IND,DL,DE,78,CUT,Desmond Little,Desmond,Little,,,240,,00-0040351,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/puikbetjed3jtqlur2be",,1,REG,W03,Desmond,LIT259808,58787,32004c49-5425-9808-da26-d43cdcdc47e0,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,3,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,ACT,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,15,REG,A01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,7,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,17,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,ACT,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",SLOT_WR,16,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,14,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,5,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,6,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,4,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,3,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,1,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,8,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,13,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,10,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,2,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,18,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,9,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,9,DEV,Coleman Owen,Coleman,Owen,2001-03-23,70,191,Ohio; Northern Arizona,00-0040352,4578436,a9afb800-23ba-11f0-aa7d-833b948e6c02,,18877,104969,OwenCo00,25893,12829,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rvjkyuhymdjax5jk9bf6",,12,REG,P01,Coleman,OWE030572,58788,32004f57-4503-0572-7c0a-3b0f568b6430,2025,2025,,
2025,IND,WR,WR,8,CUT,Landon Parker,Landon,Parker,,,215,,00-0040353,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/skknwl9uzmanpqox4nnx",,1,REG,W03,Landon,PAR354158,58789,32005041-5235-4158-7c5e-b3e733232661,2025,2025,,
2025,IND,WR,WR,4,CUT,Blayne Taylor,Blayne,Taylor,,,215,,00-0040354,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ig9m9xaec8hq6lmdqtdd",,1,REG,W03,Blayne,TAY023778,58790,32005441-5902-3778-bfca-38c2379bd6d2,2025,2025,,
2025,IND,DB,DB,43,CUT,Ladarius Tennison,Ladarius,Tennison,,,200,,00-0040355,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghmvy9ek8ejygauzarbs",,1,REG,W03,Ladarius,TEN531571,58791,32005445-4e53-1571-194a-8cd5bf7d7b41,2025,2025,,
2025,BUF,K,K,48,RES,Maddux Trujillo,Maddux,Trujillo,,,170,,00-0040356,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fuomcz15ppjckfbemz5e",,20,DIV,R23,Maddux,TRU518828,58792,32005452-5551-8828-1289-714329412fd7,2025,2025,,
2025,BUF,K,K,48,RES,Maddux Trujillo,Maddux,Trujillo,,,170,,00-0040356,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fuomcz15ppjckfbemz5e",,19,WC,R23,Maddux,TRU518828,58792,32005452-5551-8828-1289-714329412fd7,2025,2025,,
2025,IND,K,K,48,CUT,Maddux Trujillo,Maddux,Trujillo,,,170,,00-0040356,,,,,,,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fuomcz15ppjckfbemz5e",,1,REG,W03,Maddux,TRU518828,58792,32005452-5551-8828-1289-714329412fd7,2025,2025,,
2025,IND,DB,FS,41,DEV,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",,16,REG,P01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,S,41,DEV,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",,1,REG,P01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,FS,41,CUT,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",,9,REG,W03,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,FS,41,ACT,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",SAFETY,8,REG,A01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,S,41,DEV,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",,2,REG,P01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,FS,41,DEV,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",,13,REG,P01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,FS,41,ACT,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",SAFETY,5,REG,A01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,FS,41,DEV,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",,4,REG,P01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,FS,41,DEV,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",,18,REG,P01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,FS,41,DEV,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",,12,REG,P01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,FS,41,DEV,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",,14,REG,P01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,S,41,DEV,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",,3,REG,P01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,FS,41,DEV,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",,17,REG,P01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
2025,IND,DB,FS,41,ACT,Trey Washington,Samuel,Washington,2002-12-09,70,205,Mississippi,00-0040357,4599160,,,19084,146822,WashTr00,,,0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p3t9mxultgfpepu09sme",,6,REG,A01,Trey,WAS778548,58793,32005741-5377-8548-9c99-1b10c596244f,2025,2025,,
